id,tool,category,label,file,n_reads,bytes_read,min_size,median_size,p99_size,max_size,unique_byte_coverage,coverage_pct,redundancy,sequential_pct,monotonic_pct,max_seek_back,n_passes,elapsed_s,first_offset,last_offset_end,n_streams,n_minor_streams,dominant_stream_bytes_pct
p19_freq_maf_geno,plink1.9,quality_filter,--freq --maf 0.05 --geno 0.05,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.3,0,25988112,1,0,100.0
p19_freq_maf_geno,plink1.9,quality_filter,--freq --maf 0.05 --geno 0.05,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p2_freq_maf,plink2,quality_filter,--freq --maf 0.05,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.692,248692736,248692736,1,1,100.0
p2_freq_maf,plink2,quality_filter,--freq --maf 0.05,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.291,0,25988112,1,0,100.0
p2_freq_maf,plink2,quality_filter,--freq --maf 0.05,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p19_indep_pairwise,plink1.9,ld,--indep-pairwise 50 5 0.1,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.722,248692736,248692736,1,1,100.0
p19_indep_pairwise,plink1.9,ld,--indep-pairwise 50 5 0.1,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.327,0,25988112,1,0,100.0
p19_indep_pairwise,plink1.9,ld,--indep-pairwise 50 5 0.1,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p2_indep_pairwise,plink2,ld,--indep-pairwise 50 5 0.1,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.816,248692736,248692736,1,1,100.0
p2_indep_pairwise,plink2,ld,--indep-pairwise 50 5 0.1,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.333,0,25988112,1,0,100.0
p2_indep_pairwise,plink2,ld,--indep-pairwise 50 5 0.1,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p19_ld_single_pair,plink1.9,ld,--ld rs100 rs101,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,3.096,248692736,248692736,1,1,100.0
p19_ld_single_pair,plink1.9,ld,--ld rs100 rs101,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.425,0,25988112,1,0,100.0
p19_ld_single_pair,plink1.9,ld,--ld rs100 rs101,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p19_r2_window,plink1.9,ld,--r2 --ld-window-r2 0.2,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.922,248692736,248692736,1,1,100.0
p19_r2_window,plink1.9,ld,--r2 --ld-window-r2 0.2,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.304,0,25988112,1,0,100.0
p19_r2_window,plink1.9,ld,--r2 --ld-window-r2 0.2,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p19_pca,plink1.9,pca,--pca 10,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.899,248692736,248692736,1,1,100.0
p19_pca,plink1.9,pca,--pca 10,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.335,0,25988112,1,0,100.0
p19_pca,plink1.9,pca,--pca 10,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p2_pca_approx,plink2,pca,--pca approx 10,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.782,248692736,248692736,1,1,100.0
p2_pca_approx,plink2,pca,--pca approx 10,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.288,0,25988112,1,0,100.0
p2_pca_approx,plink2,pca,--pca approx 10,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p19_grm_bin,plink1.9,grm,--make-grm-bin,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.754,248692736,248692736,1,1,100.0
p19_grm_bin,plink1.9,grm,--make-grm-bin,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.283,0,25988112,1,0,100.0
p19_grm_bin,plink1.9,grm,--make-grm-bin,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p2_make_king,plink2,grm,--make-king,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.885,248692736,248692736,1,1,100.0
p2_make_king,plink2,grm,--make-king,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.309,0,25988112,1,0,100.0
p2_make_king,plink2,grm,--make-king,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p19_linear,plink1.9,gwas,--linear --pheno <random>,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.892,248692736,248692736,1,1,100.0
p19_linear,plink1.9,gwas,--linear --pheno <random>,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.323,0,25988112,1,0,100.0
p19_linear,plink1.9,gwas,--linear --pheno <random>,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p2_glm,plink2,gwas,--glm --pheno <random>,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.899,248692736,248692736,1,1,100.0
p2_glm,plink2,gwas,--glm --pheno <random>,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.285,0,25988112,1,0,100.0
p2_glm,plink2,gwas,--glm --pheno <random>,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p19_freq_t8,plink1.9,scan_t8,--freq --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.842,248692736,248692736,1,1,100.0
p19_freq_t8,plink1.9,scan_t8,--freq --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.287,0,25988112,1,0,100.0
p19_freq_t8,plink1.9,scan_t8,--freq --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780,0,1,0.0
p19_missing_t8,plink1.9,scan_t8,--missing --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.911,248692736,248692736,1,1,100.0
p19_missing_t8,plink1.9,scan_t8,--missing --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.405,0,25988112,1,0,100.0
p19_missing_t8,plink1.9,scan_t8,--missing --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780,0,1,0.0
p19_hardy_t8,plink1.9,scan_t8,--hardy --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.931,248692736,248692736,1,1,100.0
p19_hardy_t8,plink1.9,scan_t8,--hardy --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.35,0,25988112,1,0,100.0
p19_hardy_t8,plink1.9,scan_t8,--hardy --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p19_het_t8,plink1.9,scan_t8,--het --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.901,248692736,248692736,1,1,100.0
p19_het_t8,plink1.9,scan_t8,--het --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.347,0,25988112,1,0,100.0
p19_het_t8,plink1.9,scan_t8,--het --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p2_freq_t8,plink2,scan_t8,--freq --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.789,248692736,248692736,1,1,100.0
p2_freq_t8,plink2,scan_t8,--freq --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.321,0,25988112,1,0,100.0
p2_freq_t8,plink2,scan_t8,--freq --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p2_missing_t8,plink2,scan_t8,--missing --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.916,248692736,248692736,1,1,100.0
p2_missing_t8,plink2,scan_t8,--missing --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.32,0,25988112,1,0,100.0
p2_missing_t8,plink2,scan_t8,--missing --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p2_hardy_t8,plink2,scan_t8,--hardy --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.817,248692736,248692736,1,1,100.0
p2_hardy_t8,plink2,scan_t8,--hardy --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.348,0,25988112,1,0,100.0
p2_hardy_t8,plink2,scan_t8,--hardy --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p2_het_t8,plink2,scan_t8,--het --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.845,248692736,248692736,1,1,100.0
p2_het_t8,plink2,scan_t8,--het --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.339,0,25988112,1,0,100.0
p2_het_t8,plink2,scan_t8,--het --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p19_make_bed_t8,plink1.9,output_t8,--make-bed --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.883,248692736,248692736,1,1,100.0
p19_make_bed_t8,plink1.9,output_t8,--make-bed --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.277,0,25988112,1,0,100.0
p19_make_bed_t8,plink1.9,output_t8,--make-bed --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p2_make_bed_t8,plink2,output_t8,--make-bed --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,5.271,248692736,248692736,1,1,100.0
p2_make_bed_t8,plink2,output_t8,--make-bed --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.374,0,25988112,1,0,100.0
p2_make_bed_t8,plink2,output_t8,--make-bed --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p19_recode_A_t8,plink1.9,output_t8,--recode A --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.852,248692736,248692736,1,1,100.0
p19_recode_A_t8,plink1.9,output_t8,--recode A --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.326,0,25988112,1,0,100.0
p19_recode_A_t8,plink1.9,output_t8,--recode A --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p2_export_A_t8,plink2,output_t8,--export A --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,3.531,248692736,248692736,1,1,100.0
p2_export_A_t8,plink2,output_t8,--export A --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.345,0,25988112,1,0,100.0
p2_export_A_t8,plink2,output_t8,--export A --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p19_indep_pairwise_t8,plink1.9,ld_t8,--indep-pairwise 50 5 0.1 --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.993,248692736,248692736,1,1,100.0
p19_indep_pairwise_t8,plink1.9,ld_t8,--indep-pairwise 50 5 0.1 --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.296,0,25988112,1,0,100.0
p19_indep_pairwise_t8,plink1.9,ld_t8,--indep-pairwise 50 5 0.1 --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780,0,1,0.0
p2_indep_pairwise_t8,plink2,ld_t8,--indep-pairwise 50 5 0.1 --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,3.048,248692736,248692736,1,1,100.0
p2_indep_pairwise_t8,plink2,ld_t8,--indep-pairwise 50 5 0.1 --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.297,0,25988112,1,0,100.0
p2_indep_pairwise_t8,plink2,ld_t8,--indep-pairwise 50 5 0.1 --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p19_r2_window_t8,plink1.9,ld_t8,--r2 --ld-window-r2 0.2 --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.554,248692736,248692736,1,1,100.0
p19_r2_window_t8,plink1.9,ld_t8,--r2 --ld-window-r2 0.2 --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.274,0,25988112,1,0,100.0
p19_r2_window_t8,plink1.9,ld_t8,--r2 --ld-window-r2 0.2 --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780,0,1,0.0
p19_pca_t8,plink1.9,pca_t8,--pca 10 --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.5,248692736,248692736,1,1,100.0
p19_pca_t8,plink1.9,pca_t8,--pca 10 --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.287,0,25988112,1,0,100.0
p19_pca_t8,plink1.9,pca_t8,--pca 10 --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p2_pca_approx_t8,plink2,pca_t8,--pca approx 10 --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.908,248692736,248692736,1,1,100.0
p2_pca_approx_t8,plink2,pca_t8,--pca approx 10 --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.262,0,25988112,1,0,100.0
p2_pca_approx_t8,plink2,pca_t8,--pca approx 10 --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p19_grm_bin_t8,plink1.9,grm_t8,--make-grm-bin --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.734,248692736,248692736,1,1,100.0
p19_grm_bin_t8,plink1.9,grm_t8,--make-grm-bin --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.269,0,25988112,1,0,100.0
p19_grm_bin_t8,plink1.9,grm_t8,--make-grm-bin --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p2_make_king_t8,plink2,grm_t8,--make-king --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.784,248692736,248692736,1,1,100.0
p2_make_king_t8,plink2,grm_t8,--make-king --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.303,0,25988112,1,0,100.0
p2_make_king_t8,plink2,grm_t8,--make-king --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
p19_linear_t8,plink1.9,gwas_t8,--linear --pheno <random> --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.658,248692736,248692736,1,1,100.0
p19_linear_t8,plink1.9,gwas_t8,--linear --pheno <random> --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.264,0,25988112,1,0,100.0
p19_linear_t8,plink1.9,gwas_t8,--linear --pheno <random> --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780,0,1,0.0
p2_glm_t8,plink2,gwas_t8,--glm --pheno <random> --threads 8,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.727,248692736,248692736,1,1,100.0
p2_glm_t8,plink2,gwas_t8,--glm --pheno <random> --threads 8,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.359,0,25988112,1,0,100.0
p2_glm_t8,plink2,gwas_t8,--glm --pheno <random> --threads 8,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780,0,1,0.0
