id,tool,category,label,argv,exit_code,timed_out,elapsed_s,trace,stderr_tail
p19_freq,plink1.9,scan,--freq (full scan),--freq,0,False,3.292,traces/p19_freq.jsonl,
p19_missing,plink1.9,scan,--missing,--missing,0,False,3.168,traces/p19_missing.jsonl,
p19_hardy,plink1.9,scan,--hardy,--hardy,0,False,3.435,traces/p19_hardy.jsonl,
p19_het,plink1.9,scan,--het,--het,0,False,2.916,traces/p19_het.jsonl,
p2_freq,plink2,scan,--freq (full scan),--freq,0,False,3.104,traces/p2_freq.jsonl,
p2_missing,plink2,scan,--missing,--missing,0,False,2.969,traces/p2_missing.jsonl,
p2_hardy,plink2,scan,--hardy,--hardy,0,False,3.372,traces/p2_hardy.jsonl,
p2_het,plink2,scan,--het,--het,0,False,2.687,traces/p2_het.jsonl,Warning: 772 autosomal variants skipped because they were monomorphic. You may want to use --read-freq to provide more accurate allele frequency estimates. 
p19_make_bed,plink1.9,output,--make-bed,--make-bed,0,False,8.163,traces/p19_make_bed.jsonl,
p2_make_bed,plink2,output,--make-bed,--make-bed,0,False,5.082,traces/p2_make_bed.jsonl,
p19_recode_A,plink1.9,output,--recode A,--recode A,0,False,29.179,traces/p19_recode_A.jsonl,
p2_export_A,plink2,output,--export A,--export A,0,False,23.965,traces/p2_export_A.jsonl,
p19_freq_chr1,plink1.9,range_filter,--freq --chr 1,--freq --chr 1,0,False,0.499,traces/p19_freq_chr1.jsonl,
p19_freq_chr1_3,plink1.9,range_filter,--freq --chr 1-3,--freq --chr 1-3,0,False,0.762,traces/p19_freq_chr1_3.jsonl,
p2_freq_chr1,plink2,range_filter,--freq --chr 1,--freq --chr 1,0,False,0.444,traces/p2_freq_chr1.jsonl,
p2_freq_chr1_3,plink2,range_filter,--freq --chr 1-3,--freq --chr 1-3,0,False,0.707,traces/p2_freq_chr1_3.jsonl,
p19_freq_bp_window_chr1,plink1.9,range_filter,--freq --chr 1 --from-bp 0 --to-bp 100000,--freq --chr 1 --from-bp 0 --to-bp 100000,0,False,0.326,traces/p19_freq_bp_window_chr1.jsonl,
p2_freq_bp_window_chr1,plink2,range_filter,--freq --chr 1 --from-bp 0 --to-bp 100000,--freq --chr 1 --from-bp 0 --to-bp 100000,0,False,0.28,traces/p2_freq_bp_window_chr1.jsonl,
p19_freq_snp_range,plink1.9,range_filter,--freq --snp rs500000 --window 1000,--freq --snp rs500000 --window 1000,0,False,0.406,traces/p19_freq_snp_range.jsonl,
p19_freq_extract_10,plink1.9,list_filter,--freq --extract <10 SNPs>,--freq --extract /home/ubuntu/agents-work/sgkit-dev/biofuse/experiments/io-study/_aux/extract_10,0,False,0.45,traces/p19_freq_extract_10.jsonl,
p19_freq_extract_1k,plink1.9,list_filter,--freq --extract <1k SNPs>,--freq --extract /home/ubuntu/agents-work/sgkit-dev/biofuse/experiments/io-study/_aux/extract_1k,0,False,0.685,traces/p19_freq_extract_1k.jsonl,
p19_freq_extract_100k,plink1.9,list_filter,--freq --extract <100k SNPs>,--freq --extract /home/ubuntu/agents-work/sgkit-dev/biofuse/experiments/io-study/_aux/extract_100k,0,False,2.627,traces/p19_freq_extract_100k.jsonl,
p19_freq_exclude_10,plink1.9,list_filter,--freq --exclude <10 SNPs>,--freq --exclude /home/ubuntu/agents-work/sgkit-dev/biofuse/experiments/io-study/_aux/extract_10,0,False,3.353,traces/p19_freq_exclude_10.jsonl,
p2_freq_extract_10,plink2,list_filter,--freq --extract <10 SNPs>,--freq --extract /home/ubuntu/agents-work/sgkit-dev/biofuse/experiments/io-study/_aux/extract_10,0,False,0.374,traces/p2_freq_extract_10.jsonl,
p2_freq_extract_1k,plink2,list_filter,--freq --extract <1k SNPs>,--freq --extract /home/ubuntu/agents-work/sgkit-dev/biofuse/experiments/io-study/_aux/extract_1k,0,False,0.656,traces/p2_freq_extract_1k.jsonl,
p2_freq_extract_100k,plink2,list_filter,--freq --extract <100k SNPs>,--freq --extract /home/ubuntu/agents-work/sgkit-dev/biofuse/experiments/io-study/_aux/extract_100k,0,False,2.539,traces/p2_freq_extract_100k.jsonl,
p19_freq_keep_10,plink1.9,sample_filter,--freq --keep <10 samples>,--freq --keep /home/ubuntu/agents-work/sgkit-dev/biofuse/experiments/io-study/_aux/keep_10,0,False,3.26,traces/p19_freq_keep_10.jsonl,
p19_freq_remove_10,plink1.9,sample_filter,--freq --remove <10 samples>,--freq --remove /home/ubuntu/agents-work/sgkit-dev/biofuse/experiments/io-study/_aux/keep_10,0,False,3.32,traces/p19_freq_remove_10.jsonl,
p2_freq_keep_10,plink2,sample_filter,--freq --keep <10 samples>,--freq --keep /home/ubuntu/agents-work/sgkit-dev/biofuse/experiments/io-study/_aux/keep_10,0,False,2.993,traces/p2_freq_keep_10.jsonl,
p19_freq_maf,plink1.9,quality_filter,--freq --maf 0.05,--freq --maf 0.05,0,False,3.252,traces/p19_freq_maf.jsonl,"Warning: --freq and --missing complete BEFORE --geno, --hwe, and --maf in plink's order of operations. "
p19_freq_geno,plink1.9,quality_filter,--freq --geno 0.05,--freq --geno 0.05,0,False,3.494,traces/p19_freq_geno.jsonl,"Warning: --freq and --missing complete BEFORE --geno, --hwe, and --maf in plink's order of operations. "
p19_freq_maf_geno,plink1.9,quality_filter,--freq --maf 0.05 --geno 0.05,--freq --maf 0.05 --geno 0.05,0,False,3.387,traces/p19_freq_maf_geno.jsonl,"Warning: --freq and --missing complete BEFORE --geno, --hwe, and --maf in plink's order of operations. "
p2_freq_maf,plink2,quality_filter,--freq --maf 0.05,--freq --maf 0.05,0,False,3.209,traces/p2_freq_maf.jsonl,
p19_indep_pairwise,plink1.9,ld,--indep-pairwise 50 5 0.1,--indep-pairwise 50 5 0.1,0,False,4.591,traces/p19_indep_pairwise.jsonl,
p2_indep_pairwise,plink2,ld,--indep-pairwise 50 5 0.1,--indep-pairwise 50 5 0.1,0,False,3.306,traces/p2_indep_pairwise.jsonl,
p19_ld_single_pair,plink1.9,ld,--ld rs100 rs101,--ld rs100 rs101,0,False,2.777,traces/p19_ld_single_pair.jsonl,
p19_r2_window,plink1.9,ld,--r2 --ld-window-r2 0.2,--r2 --ld-window-r2 0.2,0,False,4.536,traces/p19_r2_window.jsonl,
p19_pca,plink1.9,pca,--pca 10,--pca 10,0,False,34.701,traces/p19_pca.jsonl,
p2_pca_approx,plink2,pca,--pca approx 10,--pca approx 10,0,False,181.945,traces/p2_pca_approx.jsonl,"Warning: ""--pca approx"" is only recommended for analysis of >5000 samples. "
p19_grm_bin,plink1.9,grm,--make-grm-bin,--make-grm-bin,0,False,24.791,traces/p19_grm_bin.jsonl,
p2_make_king,plink2,grm,--make-king,--make-king,0,False,6.37,traces/p2_make_king.jsonl,
p19_linear,plink1.9,gwas,--linear --pheno <random>,--linear --pheno /home/ubuntu/agents-work/sgkit-dev/biofuse/experiments/io-study/_aux/pheno --allow-no-sex,0,False,29.513,traces/p19_linear.jsonl,
p2_glm,plink2,gwas,--glm --pheno <random>,--glm allow-no-covars --pheno /home/ubuntu/agents-work/sgkit-dev/biofuse/experiments/io-study/_aux/pheno,0,False,4.06,traces/p2_glm.jsonl,
